295.57,-291.07,379.59
295.57,-280.57,379.59
288.07,-273.07,390.1
294.07,-277.57,381.1
300.08,-282.07,381.1
300.08,-267.07,384.1
276.07,-282.07,375.09
271.57,-271.57,384.1
262.57,-294.07,376.59
276.07,-282.07,391.6
276.07,-277.57,381.1
268.57,-274.57,378.09
261.07,-271.57,384.1
259.56,-291.07,387.1
258.06,-285.07,381.1
259.56,-276.07,390.1
262.57,-280.57,376.59
255.06,-273.07,393.1
258.06,-282.07,388.6
253.56,-271.57,388.6
252.06,-283.57,387.1
240.06,-267.07,388.6
243.06,-274.57,394.6
243.06,-277.57,381.1
225.06,-285.07,370.59
243.06,-274.57,388.6
234.06,-268.57,390.1
241.56,-273.07,387.1
237.06,-265.57,379.59
237.06,-262.57,387.1
235.56,-259.56,378.09
243.06,-267.07,388.6
219.05,-265.57,390.1
225.06,-271.57,391.6
214.55,-259.56,388.6
202.55,-256.56,381.1
226.56,-265.57,393.1
208.55,-250.56,379.59
223.56,-255.06,393.1
210.05,-259.56,388.6
205.55,-255.06,382.6
202.55,-259.56,394.6
193.55,-258.06,382.6
201.05,-250.56,379.59
192.05,-249.06,388.6
198.05,-255.06,387.1
193.55,-240.06,390.1
192.05,-241.56,394.6
196.55,-253.56,391.6
199.55,-238.56,388.6
180.05,-247.56,393.1
172.54,-250.56,393.1
174.04,-241.56,384.1
166.54,-238.56,402.1
166.54,-220.56,399.1
165.04,-226.56,382.6
172.54,-214.55,397.6
180.05,-237.06,390.1
151.54,-229.56,393.1
163.54,-238.56,391.6
174.04,-238.56,388.6
160.54,-223.56,375.09
166.54,-228.06,388.6
169.54,-229.56,397.6
154.54,-237.06,393.1
148.54,-213.05,381.1
154.54,-229.56,393.1
145.54,-213.05,388.6
151.54,-208.55,397.6
142.54,-199.55,388.6
135.03,-217.55,391.6
154.54,-201.05,390.1
127.53,-202.55,384.1
129.03,-196.55,387.1
139.53,-196.55,393.1
127.53,-205.55,388.6
136.53,-208.55,393.1
121.53,-196.55,387.1
124.53,-192.05,381.1
124.53,-184.55,391.6
124.53,-184.55,388.6
117.03,-181.55,388.6
118.53,-190.55,382.6
126.03,-190.55,393.1
111.03,-183.05,403.6
115.53,-175.54,393.1
126.03,-165.04,379.59
112.53,-184.55,388.6
115.53,-172.54,376.59
112.53,-166.54,384.1
109.53,-159.04,384.1
102.03,-156.04,378.09
109.53,-141.04,391.6
103.53,-160.54,397.6
111.03,-154.54,387.1
103.53,-154.54,382.6
103.53,-160.54,390.1
96.02,-150.04,379.59
108.03,-150.04,382.6
93.02,-147.04,387.1
96.02,-147.04,379.59
84.02,-145.54,370.59
90.02,-150.04,382.6
76.52,-133.53,384.1
84.02,-123.03,378.09
91.52,-127.53,381.1
93.02,-124.53,379.59
75.02,-139.53,393.1
75.02,-124.53,387.1
81.02,-123.03,381.1
90.02,-132.03,372.09
91.52,-120.03,370.59
78.02,-106.53,382.6
73.52,-112.53,402.1
82.52,-106.53,393.1
94.52,-97.52,394.6
82.52,-103.53,382.6
76.52,-94.52,399.1
78.02,-106.53,390.1
84.02,-84.02,375.09
60.02,-96.02,393.1
87.02,-97.52,381.1
78.02,-93.02,387.1
72.02,-88.52,372.09
67.52,-93.02,387.1
75.02,-67.52,393.1
85.52,-78.02,376.59
81.02,-76.52,378.09
81.02,-87.02,378.09
85.52,-67.52,379.59
85.52,-52.51,376.59
57.01,-64.52,376.59
78.02,-64.52,382.6
63.02,-61.52,378.09
67.52,-60.02,382.6
73.52,-43.51,375.09
69.02,-43.51,375.09
69.02,-51.01,381.1
75.02,-28.51,390.1
67.52,-46.51,379.59
75.02,-34.51,382.6
76.52,-33.01,367.59
75.02,-21.01,369.09
66.02,-22.51,375.09
72.02,-39.01,393.1
60.02,-13.5,387.1
73.52,-12,375.09
72.02,-16.5,376.59
60.02,-13.5,379.59
58.51,-19.5,378.09
76.52,-19.5,378.09
69.02,-12,375.09
75.02,-10.5,376.59
64.52,-6,382.6
81.02,-7.5,370.59
66.02,6,367.59
64.52,12,387.1
67.52,18,369.09
78.02,0,376.59
81.02,16.5,367.59
78.02,18,372.09
75.02,7.5,366.09
75.02,15,372.09
78.02,30.01,382.6
78.02,33.01,372.09
64.52,22.51,361.59
84.02,31.51,354.09
75.02,22.51,369.09
84.02,27.01,381.1
87.02,24.01,384.1
78.02,48.01,376.59
76.52,39.01,367.59
93.02,43.51,361.59
85.52,43.51,366.09
78.02,40.51,358.59
90.02,54.01,361.59
93.02,54.01,369.09
96.02,51.01,372.09
81.02,52.51,367.59
85.52,43.51,372.09
84.02,52.51,364.59
99.02,67.52,364.59
81.02,70.52,360.09
96.02,61.52,366.09
84.02,57.01,367.59
102.03,78.02,370.59
93.02,72.02,369.09
96.02,79.52,379.59
102.03,93.02,360.09
94.52,93.02,370.59
100.53,76.52,355.59
102.03,81.02,375.09
117.03,88.52,360.09
111.03,90.02,369.09
108.03,105.03,369.09
108.03,94.52,358.59
105.03,117.03,357.09
109.53,85.52,357.09
112.53,96.02,357.09
115.53,105.03,366.09
120.03,111.03,367.59
105.03,106.53,360.09
121.53,105.03,366.09
127.53,121.53,360.09
108.03,97.52,366.09
130.53,114.03,349.59
120.03,132.03,367.59
127.53,117.03,367.59
130.53,121.53,375.09
127.53,129.03,360.09
126.03,130.53,366.09
133.53,130.53,352.59
109.53,139.53,357.09
138.03,129.03,364.59
130.53,142.54,370.59
129.03,133.53,366.09
136.53,138.03,366.09
151.54,141.04,348.09
136.53,144.04,372.09
153.04,142.54,370.59
139.53,133.53,358.59
147.04,144.04,355.59
139.53,151.54,361.59
157.54,159.04,352.59
139.53,151.54,369.09
151.54,144.04,352.59
156.04,153.04,360.09
157.54,151.54,348.09
138.03,160.54,360.09
157.54,156.04,355.59
154.54,148.54,355.59
162.04,156.04,352.59
169.54,174.04,345.09
174.04,160.54,354.09
160.54,153.04,357.09
178.54,171.04,346.59
163.54,165.04,367.59
175.54,169.54,355.59
171.04,168.04,354.09
178.54,186.05,360.09
169.54,177.04,355.59
174.04,168.04,364.59
189.05,193.55,360.09
183.05,187.55,348.09
190.55,169.54,342.09
192.05,193.55,357.09
190.55,187.55,355.59
183.05,177.04,334.58
187.55,195.05,369.09
190.55,177.04,366.09
201.05,195.05,358.59
207.05,189.05,357.09
208.55,192.05,358.59
205.55,187.55,352.59
210.05,211.55,360.09
210.05,189.05,354.09
211.55,195.05,361.59
234.06,187.55,337.58
214.55,211.55,349.59
207.05,201.05,346.59
226.56,187.55,355.59
237.06,195.05,352.59
234.06,198.05,366.09
225.06,204.05,364.59
243.06,196.55,346.59
225.06,196.55,349.59
237.06,198.05,352.59
235.56,225.06,346.59
226.56,213.05,355.59
246.06,196.55,357.09
253.56,222.06,346.59
253.56,207.05,349.59
268.57,204.05,349.59
246.06,219.05,349.59
259.56,202.55,361.59
261.07,211.55,364.59
261.07,219.05,343.59
262.57,202.55,345.09
264.07,207.05,357.09
264.07,219.05,354.09
273.07,213.05,352.59
271.57,219.05,343.59
264.07,207.05,364.59
294.07,207.05,357.09
270.07,210.05,345.09
297.07,214.55,333.08
300.08,204.05,343.59
289.57,225.06,355.59
288.07,205.55,354.09
304.58,204.05,345.09
298.57,198.05,349.59
297.07,219.05,352.59
303.08,216.05,348.09
313.58,202.55,357.09
330.08,219.05,349.59
321.08,213.05,349.59
321.08,213.05,345.09
321.08,216.05,352.59
318.08,223.56,343.59
330.08,210.05,354.09
318.08,193.55,354.09
342.09,207.05,348.09
333.08,201.05,346.59
324.08,210.05,345.09
336.08,214.55,354.09
336.08,213.05,364.59
351.09,220.56,340.59
342.09,202.55,348.09
349.59,213.05,345.09
360.09,220.56,348.09
343.59,207.05,354.09
352.59,205.55,348.09
352.59,205.55,342.09
357.09,202.55,334.58
366.09,207.05,340.59
369.09,204.05,354.09
370.59,223.56,345.09
370.59,202.55,345.09
375.09,202.55,345.09
373.59,201.05,346.59
388.6,202.55,342.09
376.59,204.05,340.59
376.59,193.55,336.08
376.59,204.05,346.59
387.1,196.55,346.59
391.6,201.05,343.59
403.6,195.05,337.58
397.6,193.55,333.08
406.6,187.55,345.09
418.6,192.05,342.09
396.1,180.05,342.09
400.6,202.55,334.58
406.6,187.55,345.09
411.1,184.55,345.09
418.6,192.05,342.09
421.61,198.05,342.09
423.11,183.05,340.59
433.61,196.55,340.59
430.61,189.05,340.59
427.61,193.55,346.59
427.61,189.05,340.59
439.61,169.54,345.09
421.61,192.05,337.58
448.61,186.05,346.59
447.11,187.55,342.09
454.61,192.05,342.09
445.61,193.55,340.59
442.61,174.04,342.09
448.61,175.54,357.09
471.12,160.54,357.09
442.61,177.04,352.59
465.12,166.54,361.59
447.11,166.54,327.08
459.11,157.54,349.59
454.61,174.04,337.58
463.62,175.54,346.59
466.62,153.04,349.59
466.62,160.54,346.59
463.62,160.54,340.59
480.12,169.54,345.09
471.12,157.54,343.59
486.12,159.04,355.59
480.12,156.04,342.09
502.63,147.04,346.59
492.12,147.04,343.59
495.12,142.54,354.09
489.12,147.04,340.59
481.62,139.53,343.59
495.12,135.03,336.08
501.13,148.54,345.09
510.13,147.04,336.08
493.62,123.03,331.58
498.12,138.03,342.09
507.13,121.53,343.59
511.63,133.53,342.09
510.13,132.03,346.59
507.13,135.03,346.59
508.63,115.53,345.09
510.13,121.53,346.59
517.63,117.03,346.59
516.13,141.04,348.09
504.13,120.03,345.09
516.13,105.03,337.58
531.13,129.03,343.59
526.63,108.03,348.09
517.63,103.53,343.59
517.63,114.03,354.09
520.63,103.53,346.59
528.13,106.53,349.59
531.13,99.02,357.09
537.13,97.52,331.58
537.13,108.03,327.08
529.63,97.52,352.59
537.13,90.02,337.58
528.13,88.52,343.59
535.63,81.02,340.59
535.63,88.52,340.59
538.63,93.02,340.59
529.63,84.02,355.59
531.13,81.02,349.59
526.63,66.02,355.59
540.14,79.52,345.09
549.14,85.52,343.59
538.63,81.02,349.59
537.13,69.02,345.09
549.14,67.52,330.08
538.63,81.02,349.59
547.64,69.02,345.09
546.14,52.51,336.08
546.14,49.51,336.08
553.64,57.01,357.09
552.14,61.52,345.09
553.64,67.52,349.59
553.64,60.02,349.59
555.14,51.01,345.09
565.64,48.01,366.09
552.14,48.01,345.09
547.64,48.01,348.09
555.14,36.01,345.09
544.64,36.01,345.09
544.64,40.51,355.59
553.64,31.51,340.59
546.14,27.01,340.59
556.64,42.01,343.59
579.14,34.51,336.08
546.14,21.01,357.09
561.14,21.01,349.59
558.14,22.51,352.59
562.64,22.51,345.09
544.64,15,352.59
562.64,7.5,345.09
553.64,3,336.08
553.64,6,343.59
565.64,-3,352.59
579.14,-1.5,343.59
556.64,-1.5,340.59
573.14,-13.5,345.09
574.64,-12,333.08
565.64,-6,348.09
567.14,-40.51,340.59
571.64,-15,336.08
562.64,-28.51,352.59
571.64,-15,349.59
565.64,-21.01,348.09
567.14,-43.51,349.59
561.14,-37.51,340.59
579.14,-37.51,343.59
579.14,-37.51,354.09
561.14,-40.51,343.59
574.64,-55.51,354.09
570.14,-46.51,345.09
579.14,-61.52,360.09
565.64,-57.01,345.09
586.65,-66.02,346.59
570.14,-64.52,345.09
573.14,-70.52,352.59
577.64,-82.52,366.09
567.14,-79.52,346.59
579.14,-79.52,360.09
571.64,-76.52,346.59
571.64,-91.52,357.09
555.14,-82.52,348.09
567.14,-73.52,354.09
571.64,-91.52,349.59
562.64,-100.53,348.09
565.64,-100.53,361.59
574.64,-97.52,346.59
570.14,-96.02,358.59
564.14,-102.03,354.09
552.14,-111.03,348.09
544.64,-118.53,361.59
562.64,-118.53,355.59
552.14,-129.03,361.59
556.64,-115.53,357.09
570.14,-121.53,358.59
562.64,-121.53,358.59
555.14,-132.03,358.59
561.14,-133.53,354.09
573.14,-129.03,366.09
547.64,-132.03,355.59
562.64,-129.03,355.59
544.64,-139.53,358.59
540.14,-132.03,361.59
553.64,-141.04,346.59
540.14,-150.04,358.59
552.14,-147.04,366.09
543.14,-166.54,354.09
543.14,-145.54,357.09
535.63,-166.54,357.09
538.63,-163.54,354.09
547.64,-157.54,355.59
540.14,-168.04,352.59
538.63,-174.04,364.59
531.13,-169.54,375.09
546.14,-174.04,349.59
540.14,-175.54,352.59
516.13,-175.54,355.59
517.63,-177.04,349.59
526.63,-178.54,348.09
526.63,-183.05,366.09
516.13,-201.05,358.59
526.63,-186.05,348.09
525.13,-184.55,364.59
511.63,-201.05,361.59
519.13,-183.05,345.09
526.63,-204.05,358.59
520.63,-202.55,349.59
516.13,-196.55,355.59
507.13,-202.55,364.59
507.13,-202.55,364.59
517.63,-205.55,357.09
508.63,-208.55,366.09
507.13,-202.55,357.09
499.62,-220.56,354.09
508.63,-214.55,358.59
504.13,-214.55,358.59
498.12,-226.56,355.59
493.62,-211.55,361.59
481.62,-220.56,357.09
495.12,-220.56,364.59
490.62,-208.55,366.09
484.62,-246.06,360.09
493.62,-226.56,366.09
475.62,-226.56,358.59
474.12,-228.06,349.59
489.12,-231.06,357.09
480.12,-229.56,358.59
477.12,-235.56,367.59
486.12,-232.56,369.09
477.12,-249.06,367.59
468.12,-240.06,366.09
465.12,-247.56,369.09
468.12,-232.56,355.59
468.12,-229.56,361.59
471.12,-231.06,360.09
465.12,-232.56,366.09
463.62,-241.56,370.59
457.61,-237.06,366.09
456.11,-241.56,357.09
454.61,-262.57,372.09
450.11,-247.56,369.09
451.61,-246.06,364.59
447.11,-240.06,366.09
462.12,-262.57,382.6
451.61,-238.56,357.09
439.61,-255.06,369.09
423.11,-249.06,360.09
450.11,-258.06,366.09
450.11,-255.06,369.09
430.61,-259.56,367.59
429.11,-258.06,379.59
445.61,-264.07,364.59
441.11,-256.56,349.59
423.11,-249.06,381.1
414.1,-258.06,355.59
423.11,-264.07,364.59
424.61,-258.06,382.6
418.6,-273.07,369.09
409.6,-267.07,354.09
423.11,-264.07,375.09
430.61,-259.56,364.59
406.6,-268.57,361.59
412.6,-256.56,364.59
412.6,-264.07,367.59
406.6,-258.06,358.59
406.6,-262.57,361.59
412.6,-282.07,375.09
402.1,-274.57,375.09
403.6,-262.57,372.09
397.6,-271.57,354.09
406.6,-258.06,361.59
388.6,-268.57,376.59
397.6,-271.57,364.59
376.59,-274.57,360.09
393.1,-280.57,369.09
361.59,-271.57,367.59
388.6,-262.57,376.59
384.1,-289.57,384.1
385.6,-283.57,369.09
382.6,-283.57,372.09
361.59,-285.07,370.59
373.59,-289.57,370.59
375.09,-291.07,372.09
366.09,-274.57,364.59
373.59,-277.57,367.59
375.09,-283.57,379.59
360.09,-280.57,376.59
349.59,-280.57,376.59
340.59,-285.07,381.1
352.59,-273.07,358.59
357.09,-276.07,358.59
342.09,-291.07,379.59
346.59,-276.07,382.6
342.09,-276.07,379.59
351.09,-277.57,370.59
318.08,-282.07,381.1
339.08,-286.57,379.59
331.58,-273.07,376.59
336.08,-282.07,370.59
313.58,-276.07,376.59
294.07,-274.57,378.09
313.58,-286.57,390.1
333.08,-289.57,384.1
321.08,-276.07,369.09
324.08,-286.57,372.09
306.08,-291.07,369.09
322.58,-282.07,367.59
304.58,-277.57,378.09
312.08,-285.07,381.1
315.08,-285.07,370.59
298.57,-273.07,372.09
304.58,-274.57,381.1
288.07,-268.57,366.09
291.07,-273.07,390.1
294.07,-277.57,378.09
285.07,-280.57,393.1
276.07,-274.57,375.09
279.07,-277.57,384.1
271.57,-277.57,378.09
276.07,-271.57,364.59
261.07,-267.07,384.1
273.07,-276.07,382.6
276.07,-271.57,391.6
261.07,-277.57,370.59
280.57,-273.07,379.59
262.57,-258.06,376.59
250.56,-264.07,367.59
252.06,-276.07,387.1
253.56,-264.07,378.09
270.07,-273.07,376.59
249.06,-273.07,397.6
237.06,-280.57,382.6
252.06,-255.06,390.1
244.56,-265.57,379.59
228.06,-267.07,375.09
220.56,-267.07,378.09
226.56,-273.07,387.1
240.06,-264.07,384.1
231.06,-262.57,361.59
220.56,-271.57,375.09
217.55,-249.06,381.1
220.56,-256.56,388.6
207.05,-253.56,388.6
225.06,-259.56,375.09
220.56,-267.07,384.1
225.06,-256.56,381.1
205.55,-255.06,376.59
207.05,-256.56,391.6
174.04,-241.56,378.09
196.55,-253.56,381.1
187.55,-247.56,387.1
198.05,-265.57,376.59
198.05,-258.06,390.1
205.55,-247.56,390.1
180.05,-250.56,379.59
196.55,-246.06,384.1
190.55,-244.56,379.59
190.55,-247.56,397.6
172.54,-247.56,369.09
178.54,-235.56,378.09
178.54,-220.56,394.6
187.55,-222.06,382.6
180.05,-222.06,372.09
166.54,-231.06,384.1
175.54,-229.56,387.1
169.54,-237.06,387.1
183.05,-222.06,393.1
162.04,-229.56,376.59
163.54,-228.06,381.1
162.04,-244.56,372.09
160.54,-217.55,378.09
148.54,-213.05,378.09
166.54,-213.05,384.1
162.04,-219.05,376.59
136.53,-226.56,379.59
151.54,-222.06,372.09
151.54,-201.05,387.1
157.54,-211.55,400.6
151.54,-208.55,387.1
153.04,-205.55,388.6
136.53,-214.55,387.1
138.03,-199.55,375.09
151.54,-204.05,379.59
135.03,-195.05,381.1
142.54,-192.05,381.1
147.04,-183.05,379.59
136.53,-193.55,390.1
153.04,-195.05,375.09
136.53,-190.55,376.59
124.53,-195.05,388.6
127.53,-192.05,378.09
139.53,-193.55,379.59
126.03,-186.05,372.09
133.53,-193.55,372.09
108.03,-186.05,387.1
126.03,-183.05,379.59
121.53,-178.54,393.1
115.53,-193.55,376.59
136.53,-183.05,376.59
111.03,-183.05,376.59
124.53,-174.04,381.1
120.03,-174.04,381.1
111.03,-165.04,382.6
117.03,-174.04,391.6
115.53,-147.04,382.6
105.03,-169.54,384.1
111.03,-154.54,387.1
117.03,-163.54,381.1
121.53,-142.54,372.09
99.02,-159.04,381.1
108.03,-160.54,379.59
117.03,-156.04,384.1
112.53,-145.54,381.1
105.03,-156.04,364.59
109.53,-156.04,370.59
109.53,-141.04,394.6
117.03,-123.03,388.6
100.53,-139.53,379.59
93.02,-147.04,372.09
100.53,-132.03,390.1
111.03,-147.04,379.59
115.53,-136.53,369.09
78.02,-142.54,366.09
96.02,-139.53,382.6
115.53,-136.53,376.59
102.03,-141.04,375.09
91.52,-133.53,367.59
100.53,-124.53,376.59
117.03,-141.04,381.1
90.02,-132.03,382.6
102.03,-133.53,391.6
108.03,-118.53,376.59
93.02,-124.53,379.59
96.02,-132.03,372.09
109.53,-120.03,378.09
100.53,-114.03,376.59
87.02,-105.03,367.59
93.02,-129.03,390.1
103.53,-106.53,387.1
82.52,-111.03,361.59
91.52,-123.03,384.1
87.02,-109.53,391.6
102.03,-120.03,375.09
96.02,-103.53,379.59
94.52,-112.53,399.1
96.02,-111.03,393.1
103.53,-106.53,376.59
93.02,-103.53,382.6
91.52,-105.03,381.1
96.02,-103.53,379.59
94.52,-97.52,381.1
102.03,-94.52,388.6
91.52,-109.53,378.09
91.52,-97.52,375.09
81.02,-87.02,378.09
76.52,-91.52,381.1
94.52,-84.02,367.59
91.52,-87.02,378.09
94.52,-79.52,394.6
85.52,-88.52,379.59
93.02,-88.52,379.59
84.02,-97.52,384.1
84.02,-73.52,370.59
81.02,-73.52,388.6
91.52,-76.52,370.59
100.53,-75.02,382.6
84.02,-61.52,370.59
73.52,-66.02,391.6
84.02,-61.52,381.1
90.02,-64.52,387.1
87.02,-48.01,378.09
94.52,-73.52,370.59
84.02,-51.01,384.1
85.52,-57.01,369.09
93.02,-52.51,382.6
90.02,-49.51,372.09
87.02,-55.51,375.09
87.02,-43.51,364.59
91.52,-33.01,378.09
87.02,-48.01,381.1
78.02,-39.01,382.6
93.02,-49.51,376.59
84.02,-48.01,384.1
90.02,-34.51,376.59
100.53,-39.01,382.6
81.02,-37.51,378.09
91.52,-33.01,367.59
93.02,-24.01,369.09
100.53,-21.01,376.59
85.52,-34.51,390.1
75.02,-28.51,366.09
81.02,-25.51,378.09
87.02,-12,375.09
90.02,-24.01,361.59
78.02,-10.5,369.09
69.02,-25.51,384.1
96.02,-13.5,387.1
90.02,-13.5,358.59
90.02,-10.5,379.59
99.02,-7.5,364.59
94.52,-7.5,370.59
78.02,-6,376.59
93.02,-6,387.1
94.52,9,378.09
73.52,-1.5,367.59
82.52,12,366.09
94.52,9,360.09
84.02,-7.5,381.1
100.53,7.5,369.09
78.02,4.5,372.09
99.02,16.5,360.09
84.02,16.5,360.09
87.02,9,360.09
87.02,13.5,370.59
85.52,18,369.09
64.52,33.01,382.6
82.52,18,372.09
100.53,22.51,379.59
91.52,21.01,360.09
100.53,33.01,372.09
100.53,40.51,352.59
94.52,52.51,375.09
105.03,21.01,378.09
105.03,42.01,370.59
103.53,40.51,358.59
108.03,43.51,369.09
94.52,63.02,378.09
103.53,48.01,358.59
94.52,57.01,370.59
108.03,40.51,369.09
111.03,66.02,361.59
100.53,51.01,376.59
133.53,54.01,372.09
96.02,61.52,361.59
99.02,60.02,378.09
108.03,72.02,379.59
94.52,78.02,360.09
108.03,69.02,348.09
117.03,75.02,367.59
108.03,79.52,366.09
115.53,76.52,366.09
126.03,79.52,369.09
120.03,85.52,367.59
112.53,88.52,367.59
103.53,97.52,369.09
133.53,84.02,382.6
112.53,93.02,370.59
117.03,99.02,378.09
130.53,88.52,364.59
133.53,102.03,369.09
136.53,108.03,369.09
120.03,88.52,367.59
121.53,105.03,352.59
129.03,105.03,361.59
135.03,117.03,370.59
135.03,117.03,354.09
130.53,121.53,360.09
129.03,105.03,372.09
144.04,123.03,369.09
142.54,114.03,367.59
135.03,135.03,364.59
148.54,124.53,360.09
151.54,130.53,366.09
136.53,130.53,361.59
138.03,135.03,381.1
147.04,144.04,366.09
148.54,135.03,367.59
148.54,139.53,354.09
148.54,142.54,364.59
151.54,151.54,366.09
147.04,138.03,369.09
142.54,150.04,349.59
147.04,144.04,358.59
165.04,138.03,345.09
165.04,151.54,376.59
165.04,144.04,382.6
160.54,150.04,375.09
165.04,156.04,355.59
174.04,147.04,375.09
157.54,151.54,366.09
169.54,151.54,352.59
172.54,159.04,379.59
171.04,142.54,360.09
166.54,168.04,357.09
162.04,162.04,348.09
178.54,165.04,370.59
183.05,162.04,358.59
171.04,165.04,357.09
184.55,171.04,364.59
181.55,171.04,357.09
184.55,171.04,354.09
181.55,171.04,354.09
184.55,171.04,367.59
192.05,186.05,357.09
199.55,168.04,364.59
199.55,175.54,357.09
199.55,171.04,364.59
178.54,175.54,375.09
196.55,183.05,354.09
201.05,166.54,366.09
199.55,178.54,364.59
199.55,186.05,360.09
199.55,193.55,364.59
205.55,180.05,376.59
208.55,192.05,369.09
210.05,183.05,364.59
217.55,193.55,360.09
225.06,189.05,375.09
205.55,180.05,361.59
214.55,189.05,364.59
219.05,187.55,352.59
208.55,195.05,369.09
217.55,189.05,343.59
220.56,183.05,364.59
226.56,192.05,372.09
219.05,187.55,358.59
235.56,204.05,367.59
241.56,180.05,358.59
225.06,196.55,357.09
244.56,198.05,361.59
243.06,189.05,360.09
241.56,198.05,352.59
241.56,195.05,352.59
252.06,195.05,369.09
249.06,195.05,355.59
243.06,189.05,360.09
252.06,187.55,358.59
237.06,195.05,369.09
241.56,192.05,355.59
244.56,195.05,355.59
258.06,196.55,367.59
250.56,204.05,354.09
267.07,213.05,366.09
259.56,192.05,372.09
258.06,196.55,360.09
249.06,205.55,358.59
259.56,195.05,361.59
270.07,213.05,355.59
277.57,210.05,342.09
264.07,214.55,357.09
286.57,219.05,349.59
285.07,213.05,361.59
289.57,204.05,349.59
280.57,198.05,361.59
271.57,219.05,349.59
286.57,207.05,364.59
282.07,204.05,364.59
285.07,205.55,361.59
297.07,204.05,357.09
297.07,219.05,360.09
286.57,225.06,360.09
297.07,207.05,354.09
309.08,205.55,358.59
303.08,205.55,361.59
307.58,207.05,360.09
309.08,210.05,355.59
315.08,201.05,364.59
321.08,213.05,352.59
316.58,223.56,355.59
309.08,202.55,366.09
316.58,198.05,348.09
318.08,219.05,349.59
313.58,216.05,352.59
327.08,223.56,352.59
334.58,216.05,366.09
334.58,210.05,348.09
334.58,210.05,348.09
343.59,207.05,346.59
330.08,207.05,357.09
343.59,211.55,367.59
336.08,211.55,360.09
346.59,210.05,352.59
340.59,214.55,360.09
339.08,223.56,358.59
346.59,202.55,366.09
346.59,195.05,358.59
364.59,216.05,358.59
361.59,204.05,349.59
361.59,219.05,349.59
351.09,207.05,367.59
360.09,213.05,369.09
355.59,219.05,346.59
373.59,207.05,357.09
385.6,210.05,366.09
367.59,216.05,352.59
376.59,211.55,370.59
382.6,216.05,366.09
366.09,211.55,360.09
364.59,210.05,358.59
387.1,204.05,357.09
382.6,202.55,361.59
382.6,213.05,355.59
394.6,201.05,367.59
388.6,198.05,358.59
391.6,201.05,370.59
396.1,198.05,355.59
388.6,202.55,355.59
403.6,210.05,366.09
391.6,189.05,349.59
400.6,198.05,366.09
396.1,187.55,366.09
418.6,198.05,348.09
418.6,195.05,355.59
411.1,202.55,348.09
409.6,189.05,349.59
415.6,201.05,349.59
405.1,189.05,340.59
424.61,187.55,361.59
409.6,193.55,343.59
418.6,184.55,358.59
411.1,202.55,358.59
436.61,198.05,361.59
424.61,192.05,345.09
418.6,187.55,352.59
432.11,174.04,358.59
415.6,193.55,343.59
427.61,204.05,357.09
427.61,178.54,364.59
429.11,192.05,348.09
441.11,186.05,367.59
433.61,186.05,346.59
441.11,175.54,354.09
430.61,189.05,346.59
439.61,187.55,337.58
436.61,187.55,361.59
448.61,193.55,346.59
451.61,175.54,346.59
447.11,177.04,355.59
457.61,177.04,372.09
448.61,171.04,357.09
459.11,175.54,360.09
450.11,180.05,369.09
447.11,169.54,355.59
468.12,180.05,369.09
456.11,171.04,367.59
451.61,171.04,367.59
466.62,168.04,354.09
456.11,157.54,357.09
468.12,174.04,355.59
465.12,169.54,345.09
489.12,171.04,364.59
483.12,169.54,348.09
475.62,151.54,355.59
465.12,159.04,352.59
466.62,168.04,367.59
475.62,162.04,372.09
493.62,166.54,369.09
475.62,151.54,348.09
492.12,150.04,354.09
492.12,160.54,357.09
484.62,157.54,360.09
490.62,156.04,355.59
484.62,150.04,349.59
499.62,142.54,375.09
480.12,159.04,355.59
501.13,141.04,348.09
495.12,160.54,367.59
498.12,130.53,352.59
490.62,141.04,361.59
484.62,147.04,360.09
493.62,141.04,366.09
483.12,130.53,348.09
511.63,141.04,358.59
495.12,147.04,364.59
499.62,129.03,349.59
511.63,130.53,358.59
501.13,126.03,345.09
519.13,133.53,366.09
511.63,123.03,361.59
510.13,124.53,364.59
501.13,133.53,352.59
520.63,121.53,367.59
510.13,132.03,357.09
529.63,133.53,361.59
513.13,129.03,360.09
499.62,124.53,364.59
513.13,106.53,370.59
522.13,130.53,348.09
516.13,126.03,372.09
517.63,124.53,367.59
513.13,117.03,364.59
531.13,114.03,364.59
525.13,121.53,349.59
511.63,112.53,352.59
520.63,106.53,367.59
516.13,105.03,358.59
520.63,111.03,367.59
526.63,120.03,361.59
546.14,103.53,364.59
534.13,123.03,352.59
543.14,117.03,354.09
525.13,103.53,360.09
525.13,106.53,349.59
538.63,103.53,357.09
528.13,106.53,367.59
525.13,111.03,349.59
546.14,99.02,360.09
534.13,105.03,366.09
531.13,93.02,357.09
540.14,108.03,355.59
538.63,88.52,354.09
529.63,120.03,361.59
525.13,93.02,349.59
537.13,115.53,352.59
543.14,103.53,354.09
525.13,99.02,357.09
543.14,93.02,370.59
546.14,88.52,367.59
543.14,99.02,370.59
538.63,106.53,370.59
543.14,114.03,357.09
538.63,106.53,370.59
529.63,108.03,352.59
547.64,87.02,376.59
537.13,112.53,348.09
537.13,97.52,348.09
535.63,96.02,360.09
535.63,103.53,367.59
540.14,105.03,355.59
525.13,96.02,346.59
537.13,90.02,369.09
540.14,90.02,358.59
546.14,96.02,354.09
556.64,93.02,375.09
546.14,99.02,346.59
537.13,94.52,361.59
553.64,88.52,364.59
